oatley-chinese-restaurant-oatley;https://www.zomato.com/sydney/oatley-chinese-restaurant-oatley;java.lang.ArrayIndexOutOfBoundsException: 1 Could not parse address: 77 Mulga Road


panda-express-haymarket;https://www.zomato.com/sydney/panda-express-haymarket;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 12, Central Station, Eddy Avenue Exit, Haymarket, Sydney Haymarket


granny-wolf-bbq-chippendale;https://www.zomato.com/sydney/granny-wolf-bbq-chippendale;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 2, Central Park Mall, 28 Boardway, Chippendale, Sydney Chippendale


sydney-tower-buffet-cbd;https://www.zomato.com/sydney/sydney-tower-buffet-cbd;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Sydney Tower Dining, Level 4 Westfield Sydney, Between Pitt & Castlereagh Streets, Sydney NSW NSW


mama-mulan-chatswood;https://www.zomato.com/sydney/mama-mulan-chatswood;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: The Concourse, Level 1 above Willoughby City Library, Chatswood NSW, Sydney Chatswood


old-town-hong-kong-on-barangaroo-barangaroo;https://www.zomato.com/sydney/old-town-hong-kong-on-barangaroo-barangaroo;null Could not parse lat and lng from 


jumbo-chinese-restaurant-north-sydney;https://www.zomato.com/sydney/jumbo-chinese-restaurant-north-sydney;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 4 225 Pacific Highway North Sydney North Sydney


golden-lotus-asian-cuisine-newington;https://www.zomato.com/sydney/golden-lotus-asian-cuisine-newington;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop B4, 1 Avenue of Europe, Newington, Sydney Newington


terrace-chinese-kitchen-mascot;https://www.zomato.com/sydney/terrace-chinese-kitchen-mascot;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: T1 International Departures, near Gate 30, Sydney Airport, Sydney NSW


master-dim-sum-eastwood;https://www.zomato.com/sydney/master-dim-sum-eastwood;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Level 1, Eastwood Shopping Centre, Eastwood, Sydney Eastwood


hong-kong-chinese-riverstone;https://www.zomato.com/sydney/hong-kong-chinese-riverstone;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 50 Garfield Road East, Riverstone, New South Wales, Australia Riverstone


the-one-cafe-restaurant-prestons;https://www.zomato.com/sydney/the-one-cafe-restaurant-prestons;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop B2/57 Minnamurra Circuit, Prestons, Liverpool, Sydney Prestons NSW


asian-pearl-glenmore-park;https://www.zomato.com/sydney/asian-pearl-glenmore-park;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 4, Glenmore Park Town Centre, Glenmore Park, NSW, Penrith, Sydney Glenmore Park NSW


top-bbq-seafood-restaurant-dee-why;https://www.zomato.com/sydney/top-bbq-seafood-restaurant-dee-why;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 3, 3-6 The Strand, Dee Why, Sydney Dee Why


southern-wok-kensington;https://www.zomato.com/sydney/southern-wok-kensington;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Gate 8, UNSW, Kensington, Sydney Kensington


three-lanes-and-seven-alleys-wolli-creek;https://www.zomato.com/sydney/three-lanes-and-seven-alleys-wolli-creek;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 5, 1 Magdalene Terrace, Wolli Creek, Sydney Wolli Creek


mekong-riverside-south-east-asian-cuisine-cabramatta;https://www.zomato.com/sydney/mekong-riverside-south-east-asian-cuisine-cabramatta;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Cabramatta Road E. & Fairview Road Cabramatta


lucky-dragon-emu-plains;https://www.zomato.com/sydney/lucky-dragon-emu-plains;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 71 Great Western Hwy, Emu Plains, Penrith, Sydney Emu Plains


lu-bian-tan-haymarket;https://www.zomato.com/sydney/lu-bian-tan-haymarket;null Could not parse lat and lng from 


slow-head-boy-potts-point;https://www.zomato.com/sydney/slow-head-boy-potts-point;null Could not parse lat and lng from 


imperial-banquet-tuggerah;https://www.zomato.com/sydney/imperial-banquet-tuggerah;null Could not parse lat and lng from 


asian-chef-terrigal;https://www.zomato.com/sydney/asian-chef-terrigal;null Could not parse lat and lng from 


canton-chinese-restaurant-toukley;https://www.zomato.com/sydney/canton-chinese-restaurant-toukley;null Could not parse lat and lng from 


grand-pavilion-ettalong-beach;https://www.zomato.com/sydney/grand-pavilion-ettalong-beach;null Could not parse lat and lng from 


rus-chinese-restaurant-wyong;https://www.zomato.com/sydney/rus-chinese-restaurant-wyong;null Could not parse lat and lng from 


the-melting-chili-umina-beach;https://www.zomato.com/sydney/the-melting-chili-umina-beach;null Could not parse lat and lng from 


long-jetty-chinese-restaurant-long-jetty;https://www.zomato.com/sydney/long-jetty-chinese-restaurant-long-jetty;null Could not parse lat and lng from 


golden-leaves-chinese-restraunt-bateau-bay;https://www.zomato.com/sydney/golden-leaves-chinese-restraunt-bateau-bay;null Could not parse lat and lng from 


cha-chas-chinese-restaurant-gosford;https://www.zomato.com/sydney/cha-chas-chinese-restaurant-gosford;null Could not parse lat and lng from 


golden-lotus-chinese-restaurant-east-gosford;https://www.zomato.com/sydney/golden-lotus-chinese-restaurant-east-gosford;null Could not parse lat and lng from 


